"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"TP_AGREMIACAO";"NR_PARTIDO";"SG_PARTIDO";"NM_PARTIDO";"SQ_COLIGACAO";"NM_COLIGACAO";"DS_COMPOSICAO_COLIGACAO";"ST_VOTO_EM_TRANSITO";"QT_VOTOS_NOMINAIS";"QT_VOTOS_LEGENDA"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03018";"BOA VISTA";"03018";"BOA VISTA";"1";"11";"Prefeito";"Partido isolado";"19";"PODE";"Podemos";"230000088961";"PARTIDO ISOLADO";"PODE";"N";"3857";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03042";"AMAJARI";"03042";"AMAJARI";"7";"13";"Vereador";"Partido isolado";"77";"SOLIDARIEDADE";"Solidariedade";"230000113821";"PARTIDO ISOLADO";"SOLIDARIEDADE";"N";"769";"46"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03085";"RORAINÓPOLIS";"03085";"RORAINÓPOLIS";"8";"13";"Vereador";"Partido isolado";"77";"SOLIDARIEDADE";"Solidariedade";"230000154239";"PARTIDO ISOLADO";"SOLIDARIEDADE";"N";"2532";"152"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03018";"BOA VISTA";"03018";"BOA VISTA";"5";"13";"Vereador";"Partido isolado";"17";"PSL";"Partido Social Liberal";"230000051635";"PARTIDO ISOLADO";"PSL";"N";"3708";"156"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03077";"BONFIM";"03077";"BONFIM";"5";"13";"Vereador";"Partido isolado";"55";"PSD";"Partido Social Democrático";"230000148453";"PARTIDO ISOLADO";"PSD";"N";"41";"2"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03115";"NORMANDIA";"03115";"NORMANDIA";"5";"11";"Prefeito";"Coligação";"22";"PL";"Partido Liberal";"230000125246";"TRABALHO COM CERTEZA";"REPUBLICANOS / PT / PL / CIDADANIA";"N";"1225";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03069";"CANTÁ";"03069";"CANTÁ";"5";"13";"Vereador";"Partido isolado";"45";"PSDB";"Partido da Social Democracia Brasileira";"230000106776";"PARTIDO ISOLADO";"PSDB";"N";"1244";"20"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03018";"BOA VISTA";"03018";"BOA VISTA";"1";"13";"Vereador";"Partido isolado";"70";"AVANTE";"AVANTE";"230000089101";"PARTIDO ISOLADO";"AVANTE";"N";"837";"16"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03018";"BOA VISTA";"03018";"BOA VISTA";"5";"13";"Vereador";"Partido isolado";"19";"PODE";"Podemos";"230000088960";"PARTIDO ISOLADO";"PODE";"N";"1935";"160"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03034";"CARACARAÍ";"03034";"CARACARAÍ";"2";"13";"Vereador";"Partido isolado";"51";"PATRIOTA";"Patriota";"230000060762";"PARTIDO ISOLADO";"PATRIOTA";"N";"2019";"31"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03085";"RORAINÓPOLIS";"03085";"RORAINÓPOLIS";"8";"13";"Vereador";"Partido isolado";"90";"PROS";"Partido Republicano da Ordem Social";"230000106279";"PARTIDO ISOLADO";"PROS";"N";"1223";"14"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03000";"CAROEBE";"03000";"CAROEBE";"4";"13";"Vereador";"Partido isolado";"77";"SOLIDARIEDADE";"Solidariedade";"230000099001";"PARTIDO ISOLADO";"SOLIDARIEDADE";"N";"1905";"90"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03131";"SÃO JOÃO DA BALIZA";"03131";"SÃO JOÃO DA BALIZA";"4";"13";"Vereador";"Partido isolado";"43";"PV";"Partido Verde";"230000060218";"PARTIDO ISOLADO";"PV";"N";"446";"9"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03069";"CANTÁ";"03069";"CANTÁ";"5";"13";"Vereador";"Partido isolado";"90";"PROS";"Partido Republicano da Ordem Social";"230000093506";"PARTIDO ISOLADO";"PROS";"N";"1307";"103"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03123";"PACARAIMA";"03123";"PACARAIMA";"7";"11";"Prefeito";"Coligação";"28";"PRTB";"Partido Renovador Trabalhista Brasileiro";"230000058627";"COMPROMISSO COM PACARAIMA";"PRTB / PDT / REDE";"N";"2541";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03018";"BOA VISTA";"03018";"BOA VISTA";"1";"11";"Prefeito";"Partido isolado";"50";"PSOL";"Partido Socialismo e Liberdade";"230000089041";"PARTIDO ISOLADO";"PSOL";"N";"675";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03018";"BOA VISTA";"03018";"BOA VISTA";"1";"13";"Vereador";"Partido isolado";"19";"PODE";"Podemos";"230000088960";"PARTIDO ISOLADO";"PODE";"N";"1558";"108"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03000";"CAROEBE";"03000";"CAROEBE";"4";"13";"Vereador";"Partido isolado";"90";"PROS";"Partido Republicano da Ordem Social";"230000078495";"PARTIDO ISOLADO";"PROS";"N";"467";"13"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03093";"MUCAJAÍ";"03093";"MUCAJAÍ";"6";"11";"Prefeito";"Partido isolado";"43";"PV";"Partido Verde";"230000060547";"PARTIDO ISOLADO";"PV";"N";"103";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03018";"BOA VISTA";"03018";"BOA VISTA";"1";"13";"Vereador";"Partido isolado";"90";"PROS";"Partido Republicano da Ordem Social";"230000155374";"PARTIDO ISOLADO";"PROS";"N";"1102";"12"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03018";"BOA VISTA";"03018";"BOA VISTA";"1";"13";"Vereador";"Partido isolado";"11";"PP";"PROGRESSISTAS";"230000088894";"PARTIDO ISOLADO";"PP";"N";"3567";"130"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03050";"ALTO ALEGRE";"03050";"ALTO ALEGRE";"3";"11";"Prefeito";"Coligação";"55";"PSD";"Partido Social Democrático";"230000061851";"ALTO ALEGRE NO RUMO CERTO";"PSD / PP";"N";"3928";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03131";"SÃO JOÃO DA BALIZA";"03131";"SÃO JOÃO DA BALIZA";"4";"11";"Prefeito";"Coligação";"77";"SOLIDARIEDADE";"Solidariedade";"230000058440";"CONSTRUINDO COM AMOR O BALIZA QUE QUEREMOS";"SOLIDARIEDADE / DC / PT";"N";"2021";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03018";"BOA VISTA";"03018";"BOA VISTA";"1";"13";"Vereador";"Partido isolado";"15";"MDB";"Movimento Democrático Brasileiro";"230000087683";"PARTIDO ISOLADO";"MDB";"N";"5461";"778"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03018";"BOA VISTA";"03018";"BOA VISTA";"5";"13";"Vereador";"Partido isolado";"20";"PSC";"Partido Social Cristão";"230000061467";"PARTIDO ISOLADO";"PSC";"N";"2037";"23"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03069";"CANTÁ";"03069";"CANTÁ";"5";"13";"Vereador";"Partido isolado";"23";"CIDADANIA";"Cidadania";"230000075696";"PARTIDO ISOLADO";"CIDADANIA";"N";"980";"17"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03050";"ALTO ALEGRE";"03050";"ALTO ALEGRE";"3";"13";"Vereador";"Partido isolado";"77";"SOLIDARIEDADE";"Solidariedade";"230000068014";"PARTIDO ISOLADO";"SOLIDARIEDADE";"N";"1136";"14"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03018";"BOA VISTA";"03018";"BOA VISTA";"1";"11";"Prefeito";"Coligação";"15";"MDB";"Movimento Democrático Brasileiro";"230000061477";"O TRABALHO CONTINUA";"MDB / PMB / AVANTE";"N";"45957";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03069";"CANTÁ";"03069";"CANTÁ";"5";"13";"Vereador";"Partido isolado";"51";"PATRIOTA";"Patriota";"230000073859";"PARTIDO ISOLADO";"PATRIOTA";"N";"1316";"19"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03018";"BOA VISTA";"03018";"BOA VISTA";"5";"13";"Vereador";"Partido isolado";"51";"PATRIOTA";"Patriota";"230000089085";"PARTIDO ISOLADO";"PATRIOTA";"N";"1449";"13"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03158";"SÃO LUIZ";"03158";"SÃO LUIZ";"4";"11";"Prefeito";"Coligação";"25";"DEM";"Democratas";"230000079263";"São Luiz mais Feliz";"CIDADANIA / PROS / DEM";"N";"1486";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03069";"CANTÁ";"03069";"CANTÁ";"5";"11";"Prefeito";"Coligação";"90";"PROS";"Partido Republicano da Ordem Social";"230000089470";"O CANTÁ NÃO PODE PARAR";"PC do B / PROS / AVANTE / PODE / REDE";"N";"3171";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03115";"NORMANDIA";"03115";"NORMANDIA";"5";"13";"Vereador";"Partido isolado";"43";"PV";"Partido Verde";"230000059807";"PARTIDO ISOLADO";"PV";"N";"203";"9"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03115";"NORMANDIA";"03115";"NORMANDIA";"5";"13";"Vereador";"Partido isolado";"45";"PSDB";"Partido da Social Democracia Brasileira";"230000126863";"PARTIDO ISOLADO";"PSDB";"N";"310";"44"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03018";"BOA VISTA";"03018";"BOA VISTA";"1";"11";"Prefeito";"Coligação";"77";"SOLIDARIEDADE";"Solidariedade";"230000089524";"BOA VISTA PARA TODOS";"SOLIDARIEDADE / PATRIOTA / PT / PSC / PSB / PTC / PRTB / PROS / DC / CIDADANIA / PTB";"N";"9403";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03158";"SÃO LUIZ";"03158";"SÃO LUIZ";"4";"11";"Prefeito";"Coligação";"77";"SOLIDARIEDADE";"Solidariedade";"230000058379";"AVANTE SÃO LUIZ";"SOLIDARIEDADE / MDB / REPUBLICANOS";"N";"2925";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03123";"PACARAIMA";"03123";"PACARAIMA";"7";"13";"Vereador";"Partido isolado";"18";"REDE";"Rede Sustentabilidade";"230000149733";"PARTIDO ISOLADO";"REDE";"N";"126";"4"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03069";"CANTÁ";"03069";"CANTÁ";"5";"13";"Vereador";"Partido isolado";"65";"PC do B";"Partido Comunista do Brasil";"230000089469";"PARTIDO ISOLADO";"PC do B";"N";"36";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03158";"SÃO LUIZ";"03158";"SÃO LUIZ";"4";"13";"Vereador";"Partido isolado";"77";"SOLIDARIEDADE";"Solidariedade";"230000087164";"PARTIDO ISOLADO";"SOLIDARIEDADE";"N";"2061";"96"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03093";"MUCAJAÍ";"03093";"MUCAJAÍ";"6";"11";"Prefeito";"Coligação";"10";"REPUBLICANOS";"REPUBLICANOS";"230000075905";"UNIDOS POR UMA MUCAJAÍ MELHOR";"PROS / PSDB / REPUBLICANOS";"N";"4071";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03018";"BOA VISTA";"03018";"BOA VISTA";"1";"11";"Prefeito";"Partido isolado";"22";"PL";"Partido Liberal";"230000089086";"PARTIDO ISOLADO";"PL";"N";"2540";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03093";"MUCAJAÍ";"03093";"MUCAJAÍ";"6";"13";"Vereador";"Partido isolado";"10";"REPUBLICANOS";"REPUBLICANOS";"230000080056";"PARTIDO ISOLADO";"REPUBLICANOS";"N";"1555";"118"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03042";"AMAJARI";"03042";"AMAJARI";"7";"11";"Prefeito";"Partido isolado";"43";"PV";"Partido Verde";"230000094959";"PARTIDO ISOLADO";"PV";"N";"299";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03000";"CAROEBE";"03000";"CAROEBE";"4";"13";"Vereador";"Partido isolado";"15";"MDB";"Movimento Democrático Brasileiro";"230000107075";"PARTIDO ISOLADO";"MDB";"N";"946";"16"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03077";"BONFIM";"03077";"BONFIM";"5";"13";"Vereador";"Partido isolado";"23";"CIDADANIA";"Cidadania";"230000073827";"PARTIDO ISOLADO";"CIDADANIA";"N";"360";"6"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03018";"BOA VISTA";"03018";"BOA VISTA";"5";"13";"Vereador";"Partido isolado";"27";"DC";"Democracia Cristã";"230000127984";"PARTIDO ISOLADO";"DC";"N";"3923";"44"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03034";"CARACARAÍ";"03034";"CARACARAÍ";"2";"11";"Prefeito";"Coligação";"11";"PP";"PROGRESSISTAS";"230000058470";"RENOVANDO COM O POVO";"PP / REPUBLICANOS";"N";"1410";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03077";"BONFIM";"03077";"BONFIM";"5";"11";"Prefeito";"Partido isolado";"43";"PV";"Partido Verde";"230000058394";"PARTIDO ISOLADO";"PV";"N";"404";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03107";"UIRAMUTÃ";"03107";"UIRAMUTÃ";"7";"13";"Vereador";"Partido isolado";"18";"REDE";"Rede Sustentabilidade";"230000070710";"PARTIDO ISOLADO";"REDE";"N";"380";"127"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03050";"ALTO ALEGRE";"03050";"ALTO ALEGRE";"3";"13";"Vereador";"Partido isolado";"55";"PSD";"Partido Social Democrático";"230000067395";"PARTIDO ISOLADO";"PSD";"N";"1127";"97"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03131";"SÃO JOÃO DA BALIZA";"03131";"SÃO JOÃO DA BALIZA";"4";"13";"Vereador";"Partido isolado";"77";"SOLIDARIEDADE";"Solidariedade";"230000058377";"PARTIDO ISOLADO";"SOLIDARIEDADE";"N";"688";"45"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03123";"PACARAIMA";"03123";"PACARAIMA";"7";"13";"Vereador";"Partido isolado";"10";"REPUBLICANOS";"REPUBLICANOS";"230000113756";"PARTIDO ISOLADO";"REPUBLICANOS";"N";"1771";"82"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03018";"BOA VISTA";"03018";"BOA VISTA";"1";"13";"Vereador";"Partido isolado";"14";"PTB";"Partido Trabalhista Brasileiro";"230000076746";"PARTIDO ISOLADO";"PTB";"N";"4287";"55"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03018";"BOA VISTA";"03018";"BOA VISTA";"5";"13";"Vereador";"Partido isolado";"15";"MDB";"Movimento Democrático Brasileiro";"230000087683";"PARTIDO ISOLADO";"MDB";"N";"3038";"730"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03018";"BOA VISTA";"03018";"BOA VISTA";"1";"13";"Vereador";"Partido isolado";"36";"PTC";"Partido Trabalhista Cristão";"230000089020";"PARTIDO ISOLADO";"PTC";"N";"3931";"24"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03093";"MUCAJAÍ";"03093";"MUCAJAÍ";"6";"13";"Vereador";"Partido isolado";"77";"SOLIDARIEDADE";"Solidariedade";"230000057268";"PARTIDO ISOLADO";"SOLIDARIEDADE";"N";"1017";"15"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03107";"UIRAMUTÃ";"03107";"UIRAMUTÃ";"7";"13";"Vereador";"Partido isolado";"77";"SOLIDARIEDADE";"Solidariedade";"230000149864";"PARTIDO ISOLADO";"SOLIDARIEDADE";"N";"411";"10"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03107";"UIRAMUTÃ";"03107";"UIRAMUTÃ";"7";"13";"Vereador";"Partido isolado";"23";"CIDADANIA";"Cidadania";"230000088986";"PARTIDO ISOLADO";"CIDADANIA";"N";"865";"27"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03034";"CARACARAÍ";"03034";"CARACARAÍ";"2";"11";"Prefeito";"Partido isolado";"70";"AVANTE";"AVANTE";"230000085897";"PARTIDO ISOLADO";"AVANTE";"N";"410";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03034";"CARACARAÍ";"03034";"CARACARAÍ";"2";"13";"Vereador";"Partido isolado";"11";"PP";"PROGRESSISTAS";"230000060706";"PARTIDO ISOLADO";"PP";"N";"869";"58"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03018";"BOA VISTA";"03018";"BOA VISTA";"1";"13";"Vereador";"Partido isolado";"13";"PT";"Partido dos Trabalhadores";"230000127416";"PARTIDO ISOLADO";"PT";"N";"2560";"51"
